user_id,user_community,user_active_status,closeness_centrality_detractor_cluster,closeness_centrality_promoter_cluster,retweet_count_by_community_0,quote_count_by_community_0,retweet_count_by_community_1,quote_count_by_community_1,retweet_count_by_community_2,quote_count_by_community_2,retweet_count_by_community_3,quote_count_by_community_3,retweet_count_by_community_4,quote_count_by_community_4,retweet_count_by_suspended_users,quote_count_by_suspended_users
112939444,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1141201588008017921,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1300083971867512836,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
784461773671952386,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1331989302,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1331319991392669701,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1315979160410624000,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
162731017,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1250088949118312449,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1266246975675961345,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
3317900328,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
796256587451133952,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
890277450,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1324003909753544707,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1307148443442438144,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
4855892548,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1219236286625648641,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1241142274991558657,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1336478810347225089,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
2608869908,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1277237970433650689,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
393055694,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1084087030630342656,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
409573360,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
311466165,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1320300556838146049,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1238665022902898689,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
245426973,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1292300747128950784,4,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
787763952956637184,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
860862241,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1225800505416245249,2,suspended,,,0,0,0,0,2,0,0,0,0,0,1,0
973601070,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1165811721887522821,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
266099140,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1239561782907121665,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1268838625967370240,3,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1328387456211808257,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1305139525178585088,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
394632154,2,deleted,,,0,0,0,0,1,0,0,0,0,0,0,0
1237803830533713920,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
462487966,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1508522383,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1223359554240598017,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1327626817289789441,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1025090319522516992,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1297640320058961922,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1235267621232218113,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1214550831871266820,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
4432252273,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1296679902825967616,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1197555532975861760,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
3064066313,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1254036298840576003,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
944034738968449024,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
34216303,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1233773578014748677,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
2439586401,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
712046529343787008,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
534486947,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
55238898,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1180922059808858112,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
2347540131,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1238247840775725057,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
903439436,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
833270802510467073,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1312862329529405440,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
916752473192370177,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
4872232578,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
4359714502,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
822561999892729856,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
57362017,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1196816242084069376,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1145424285403680769,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
865210986516578304,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1328023483331305473,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1244009686162116610,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
331903885,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1317823692575928320,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1324470658479411204,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1325224682967212033,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
28586831,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
61750353,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
24418773,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
3842024474,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1166910251247046656,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
762668706686263297,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1325219270758977537,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1336906880610754561,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
831476956218601473,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
15216133,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
876953257,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1309125643955777536,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
4102034416,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1247972871659565056,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
49870014,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
973430461123964928,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1283150191198179329,4,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
820509962,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
974231455,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
42102002,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
853427767,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1299145316420251648,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1338279691149586438,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1279757132024471555,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
43663296,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
3390855859,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1319446487529644036,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1206105143604916224,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1098318808710811661,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
122318617,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1259929851110309888,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
891300720,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
571605232,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1330885180077305863,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
739208209,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1249888117642932225,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1265754644485038080,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
2758058379,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
582130536,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1251342002760806400,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1270172167599079424,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1287022826,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1324794777989251073,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
504656809,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1318568962607648769,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1213795534122541057,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
769599132860198912,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
718484141373788161,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1241819547004526593,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
791385900,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1252785597468590081,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1281210664539881473,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1303907087467020299,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1235726657991987201,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1323240973334446082,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
3301590289,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
920843817070333952,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1298826123917180928,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1241942172598845441,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1244513179,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
194727204,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
226766777,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1303472580918153219,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1286394181506785281,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1264622224725684224,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
266212314,4,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
814835265487441922,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1262891864992120834,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1312317590031695872,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1208211300385533952,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
75178206,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1405693146,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
941130102540263424,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1065638030566932483,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
132392485,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
24552965,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2233230997,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1223600903510528001,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1043215465022205952,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1282189888008458241,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
4431447972,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
49044457,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1245760891381075969,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
16230788,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1283145549458354181,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1039322202695458817,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1183527977096826881,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
138517877,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1082101723299278848,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1259557783160131586,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1245692077171593216,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
140945344,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1080062384499089408,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1098299523825229824,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
2906681279,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1287027913,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
220537955,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
3928806072,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1304237628741517326,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
898963212,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1318703738782187521,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1263687062169047040,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
2993653196,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1041915989364027392,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
144926752,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
910512980411875328,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1323716929492676608,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
279808126,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
3003987424,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
175170616,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
105243001,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1193551225654038530,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
917857689450946560,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2608614332,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1092847136088182791,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1260632345532645379,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1293292682257870850,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1166359957362610178,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2366082457,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
915032696014950400,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
96640987,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1204836118576975872,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
582264085,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1242265266433609728,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1323387278836850688,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1236050570361950210,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1316769272648159232,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
790638834916687872,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1245175666569629696,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1311901553423314949,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1336099404701458432,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
732373271774027776,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1156745101,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
956006968367476736,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
384851220,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
816401154800238592,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1318800931266400257,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
2255501394,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
957819347589910528,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1255727966220283904,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
747988109799755776,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1311850387851235328,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1107310280319647745,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
758466105811865604,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
350285465,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
27264382,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1261043081530368000,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
629632921,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1229968307702390784,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
938673284182405122,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
23855613,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
250870877,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
757031055727611904,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1235289324024786944,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
803785539329593344,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1523671729,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1228386178539360259,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1318792088708788224,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1240982007791976455,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
801135025525821440,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
780483846,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
933352886582562816,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1200411289375391744,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
248883077,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1105590024928669699,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
39816579,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1509969836,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
706109111352606721,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
824098595095855105,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1149172518730625025,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
798240960350220288,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1324024481254313984,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
275171050,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1332328161787473931,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1325623332713226241,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1334194470787584000,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
924413250862686208,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1285857160887365632,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2198340307,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1321324394203934722,3,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1185255159137480705,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1154138256805715968,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
4703525132,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
838619024137211904,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1289525210,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1249964235226075138,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
470851973,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1306756463344451585,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1318260556260847619,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
49215970,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1266030858315628546,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
153805876,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1212846603364528129,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1268373260435103744,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1686315870,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1271483830889852929,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1327394281250725888,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
909120315141365760,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
833883066170871809,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1240809805893242880,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
67759049,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
407219976,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1319302564207349760,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
757245192927936512,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
405766389,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1330583364496203778,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2952394506,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1245678826144890881,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
3294279029,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
968693431420772352,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1389464876,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
4246381671,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
799274341,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
879464470548021248,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
900083858464325632,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1008122057387847680,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
2305122067,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
60803872,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
291491425,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1318988486628827136,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
902022867390431233,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1327343676,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1322038367182331904,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1318165858171023365,3,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1324398382803230723,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
2352895290,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2724864461,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
2805080067,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
729561810945216512,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
577322871,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
883079681745928192,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1052551427246182400,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
792340928,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1327711951812775937,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
608465567,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1146581486855950341,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
346243102,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
170862756,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1309421082261123077,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
743836129191878657,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1110602888,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1145801286060613632,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1307070040454426631,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1334079301159956480,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1090216717,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1076122327459475456,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1150611747184635904,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
479657387,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1492764930,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1333944033224187907,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
884353406,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
406761727,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1259562152110637056,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
988125953095294977,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1090381911644688384,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
17036227,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1263518664336138240,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
715875391764729857,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
828370798075400193,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1192804124900888576,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1159958455945445376,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1261397716950814727,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1238583270943731713,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
2480087005,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
201442058,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1296694235098492928,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1309796441330716673,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
805276063421054976,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
253668561,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1327904088097501184,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1267197184853893123,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
561891186,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2495037120,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1296270454999494657,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1252050881564028934,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
486237348,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1017237968887504898,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1129927174042071040,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
